timestamp_unix,datetime_iso,dt,active_car,switching_cars,state,raw_adc,raw_throttle_pct,smoothed_throttle_pct,engine_throttle_pct,idle_target_vol,idle_current_vol,idle_is_fading,hellcat_engine_load,hellcat_sim_gear,hellcat_sim_rpm,hellcat_smoothed_throttle,m4_lc_sounds_active,m4_sim_rpm,supra_sim_rpm,svj_clip_elapsed,svj_launch_firing,svj_launch_release_t,svj_rev_zone,svj_sim_gear,svj_smoothed_throttle
1779158619.373612,2026-05-18T21:43:39,0.017971,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,0.054004,false,0.000000,0,3,1.000000
1779158619.391614,2026-05-18T21:43:39,0.017990,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,0.071994,false,0.000000,0,3,1.000000
1779158619.409614,2026-05-18T21:43:39,0.018006,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,0.090001,false,0.000000,0,3,1.000000
1779158619.427606,2026-05-18T21:43:39,0.017996,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,0.107997,false,0.000000,0,3,1.000000
1779158619.445686,2026-05-18T21:43:39,0.018016,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,0.126012,false,0.000000,0,3,1.000000
1779158619.463626,2026-05-18T21:43:39,0.017989,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,0.144002,false,0.000000,0,3,1.000000
1779158619.481622,2026-05-18T21:43:39,0.017995,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,0.161996,false,0.000000,0,3,1.000000
1779158619.499635,2026-05-18T21:43:39,0.018004,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,0.180000,false,0.000000,0,3,1.000000
1779158619.517630,2026-05-18T21:43:39,0.017993,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,0.197993,false,0.000000,0,3,1.000000
1779158619.535632,2026-05-18T21:43:39,0.018004,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,0.215997,false,0.000000,0,3,1.000000
1779158619.553620,2026-05-18T21:43:39,0.017999,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,0.233995,false,0.000000,0,3,1.000000
1779158619.571637,2026-05-18T21:43:39,0.018007,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,0.252002,false,0.000000,0,3,1.000000
1779158619.589628,2026-05-18T21:43:39,0.017996,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,0.269999,false,0.000000,0,3,1.000000
1779158619.607613,2026-05-18T21:43:39,0.017997,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,0.287995,false,0.000000,0,3,1.000000
1779158619.625617,2026-05-18T21:43:39,0.018004,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,0.305999,false,0.000000,0,3,1.000000
1779158619.643667,2026-05-18T21:43:39,0.017995,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,0.323994,false,0.000000,0,3,1.000000
1779158619.661640,2026-05-18T21:43:39,0.018017,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,0.342011,false,0.000000,0,3,1.000000
1779158619.679622,2026-05-18T21:43:39,0.017983,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,0.359994,false,0.000000,0,3,1.000000
1779158619.697622,2026-05-18T21:43:39,0.018005,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,0.378000,false,0.000000,0,3,1.000000
1779158619.715618,2026-05-18T21:43:39,0.017996,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,0.395996,false,0.000000,0,3,1.000000
1779158619.733622,2026-05-18T21:43:39,0.018007,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,0.414003,false,0.000000,0,3,1.000000
1779158619.751642,2026-05-18T21:43:39,0.018006,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,0.432009,false,0.000000,0,3,1.000000
1779158619.769631,2026-05-18T21:43:39,0.017983,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,0.449992,false,0.000000,0,3,1.000000
1779158619.787635,2026-05-18T21:43:39,0.018006,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,0.467998,false,0.000000,0,3,1.000000
1779158619.805627,2026-05-18T21:43:39,0.017997,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,0.485995,false,0.000000,0,3,1.000000
1779158619.823633,2026-05-18T21:43:39,0.017996,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,0.503991,false,0.000000,0,3,1.000000
1779158619.841638,2026-05-18T21:43:39,0.018017,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,0.522008,false,0.000000,0,3,1.000000
1779158619.859625,2026-05-18T21:43:39,0.017989,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,0.539997,false,0.000000,0,3,1.000000
1779158619.877630,2026-05-18T21:43:39,0.017996,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,0.557993,false,0.000000,0,3,1.000000
1779158619.895630,2026-05-18T21:43:39,0.018004,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,0.575997,false,0.000000,0,3,1.000000
1779158619.913692,2026-05-18T21:43:39,0.018046,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,0.594043,false,0.000000,0,3,1.000000
1779158619.931644,2026-05-18T21:43:39,0.017954,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,0.611997,false,0.000000,0,3,1.000000
1779158619.949645,2026-05-18T21:43:39,0.018009,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,0.630006,false,0.000000,0,3,1.000000
1779158619.967616,2026-05-18T21:43:39,0.017986,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,0.647991,false,0.000000,0,3,1.000000
1779158619.985616,2026-05-18T21:43:39,0.018001,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,0.665993,false,0.000000,0,3,1.000000
1779158620.003652,2026-05-18T21:43:40,0.018003,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,0.683996,false,0.000000,0,3,1.000000
1779158620.021638,2026-05-18T21:43:40,0.017999,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,0.701995,false,0.000000,0,3,1.000000
1779158620.039691,2026-05-18T21:43:40,0.018014,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,0.720008,false,0.000000,0,3,1.000000
1779158620.057646,2026-05-18T21:43:40,0.017991,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,0.737999,false,0.000000,0,3,1.000000
1779158620.075629,2026-05-18T21:43:40,0.017995,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,0.755995,false,0.000000,0,3,1.000000
1779158620.093667,2026-05-18T21:43:40,0.018011,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,0.774006,false,0.000000,0,3,1.000000
1779158620.111628,2026-05-18T21:43:40,0.017989,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,0.791995,false,0.000000,0,3,1.000000
1779158620.129736,2026-05-18T21:43:40,0.018017,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,0.810012,false,0.000000,0,3,1.000000
1779158620.147948,2026-05-18T21:43:40,0.017996,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,0.828008,false,0.000000,0,3,1.000000
1779158620.165742,2026-05-18T21:43:40,0.018049,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,0.846057,false,0.000000,0,3,1.000000
1779158620.183668,2026-05-18T21:43:40,0.017939,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,0.863996,false,0.000000,0,3,1.000000
1779158620.201667,2026-05-18T21:43:40,0.017997,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,0.881993,false,0.000000,0,3,1.000000
1779158620.220037,2026-05-18T21:43:40,0.018127,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,0.900120,false,0.000000,0,3,1.000000
1779158620.237652,2026-05-18T21:43:40,0.017879,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,0.917999,false,0.000000,0,3,1.000000
1779158620.255644,2026-05-18T21:43:40,0.017998,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,0.935998,false,0.000000,0,3,1.000000
1779158620.273637,2026-05-18T21:43:40,0.018003,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,0.954001,false,0.000000,0,3,1.000000
1779158620.291634,2026-05-18T21:43:40,0.017995,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,0.971996,false,0.000000,0,3,1.000000
1779158620.309646,2026-05-18T21:43:40,0.018010,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,0.990007,false,0.000000,0,3,1.000000
1779158620.327735,2026-05-18T21:43:40,0.018067,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,1.008074,false,0.000000,0,3,1.000000
1779158620.345634,2026-05-18T21:43:40,0.017919,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,1.025993,false,0.000000,0,3,1.000000
1779158620.363694,2026-05-18T21:43:40,0.018003,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,1.043996,false,0.000000,0,3,1.000000
1779158620.381646,2026-05-18T21:43:40,0.017994,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,1.061990,false,0.000000,0,3,1.000000
1779158620.399686,2026-05-18T21:43:40,0.018022,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,1.080012,false,0.000000,0,3,1.000000
1779158620.417631,2026-05-18T21:43:40,0.017981,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,1.097993,false,0.000000,0,3,1.000000
1779158620.435643,2026-05-18T21:43:40,0.018003,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,1.115996,false,0.000000,0,3,1.000000
1779158620.453671,2026-05-18T21:43:40,0.018006,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,1.134002,false,0.000000,0,3,1.000000
1779158620.471643,2026-05-18T21:43:40,0.017993,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,1.151994,false,0.000000,0,3,1.000000
1779158620.489684,2026-05-18T21:43:40,0.017998,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,1.169993,false,0.000000,0,3,1.000000
1779158620.507660,2026-05-18T21:43:40,0.018009,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,1.188002,false,0.000000,0,3,1.000000
1779158620.525647,2026-05-18T21:43:40,0.017991,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,1.205993,false,0.000000,0,3,1.000000
1779158620.543762,2026-05-18T21:43:40,0.018051,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,1.224044,false,0.000000,0,3,1.000000
1779158620.561638,2026-05-18T21:43:40,0.017953,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,1.241997,false,0.000000,0,3,1.000000
1779158620.579643,2026-05-18T21:43:40,0.017997,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,1.259994,false,0.000000,0,3,1.000000
1779158620.597645,2026-05-18T21:43:40,0.018002,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,1.277996,false,0.000000,0,3,1.000000
1779158620.615662,2026-05-18T21:43:40,0.018007,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,1.296002,false,0.000000,0,3,1.000000
1779158620.633635,2026-05-18T21:43:40,0.017988,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,1.313990,false,0.000000,0,3,1.000000
1779158620.651643,2026-05-18T21:43:40,0.018004,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,1.331994,false,0.000000,0,3,1.000000
1779158620.669659,2026-05-18T21:43:40,0.018003,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,1.349998,false,0.000000,0,3,1.000000
1779158620.687660,2026-05-18T21:43:40,0.018001,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,1.367999,false,0.000000,0,3,1.000000
1779158620.705654,2026-05-18T21:43:40,0.018005,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,1.386005,false,0.000000,0,3,1.000000
1779158620.723748,2026-05-18T21:43:40,0.018004,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,1.404009,false,0.000000,0,3,1.000000
1779158620.741672,2026-05-18T21:43:40,0.017994,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,1.422003,false,0.000000,0,3,1.000000
1779158620.759640,2026-05-18T21:43:40,0.017993,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,1.439996,false,0.000000,0,3,1.000000
1779158620.777696,2026-05-18T21:43:40,0.018005,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,1.458001,false,0.000000,0,3,1.000000
1779158620.795645,2026-05-18T21:43:40,0.017993,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,1.475994,false,0.000000,0,3,1.000000
1779158620.813656,2026-05-18T21:43:40,0.018002,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,1.493995,false,0.000000,0,3,1.000000
1779158620.831675,2026-05-18T21:43:40,0.018011,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,1.512006,false,0.000000,0,3,1.000000
1779158620.849738,2026-05-18T21:43:40,0.017992,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,1.529998,false,0.000000,0,3,1.000000
1779158620.867668,2026-05-18T21:43:40,0.017997,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,1.547995,false,0.000000,0,3,1.000000
1779158620.885651,2026-05-18T21:43:40,0.018000,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,1.565996,false,0.000000,0,3,1.000000
1779158620.903648,2026-05-18T21:43:40,0.017996,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,1.583992,false,0.000000,0,3,1.000000
1779158620.921666,2026-05-18T21:43:40,0.018008,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,1.602000,false,0.000000,0,3,1.000000
1779158620.939667,2026-05-18T21:43:40,0.017999,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,1.619999,false,0.000000,0,3,1.000000
1779158620.957655,2026-05-18T21:43:40,0.017992,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,1.637991,false,0.000000,0,3,1.000000
1779158620.975677,2026-05-18T21:43:40,0.018008,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,1.655999,false,0.000000,0,3,1.000000
1779158620.993675,2026-05-18T21:43:40,0.017994,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,1.673993,false,0.000000,0,3,1.000000
1779158621.011670,2026-05-18T21:43:41,0.018000,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,1.691992,false,0.000000,0,3,1.000000
1779158621.029687,2026-05-18T21:43:41,0.018012,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,1.710004,false,0.000000,0,3,1.000000
1779158621.047650,2026-05-18T21:43:41,0.017989,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,1.727993,false,0.000000,0,3,1.000000
1779158621.065660,2026-05-18T21:43:41,0.018000,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,1.745993,false,0.000000,0,3,1.000000
1779158621.083759,2026-05-18T21:43:41,0.018010,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,1.764002,false,0.000000,0,3,1.000000
1779158621.101719,2026-05-18T21:43:41,0.018009,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,1.782012,false,0.000000,0,3,1.000000
1779158621.119676,2026-05-18T21:43:41,0.017989,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,1.800001,false,0.000000,0,3,1.000000
1779158621.137681,2026-05-18T21:43:41,0.017997,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,1.817997,false,0.000000,0,3,1.000000
1779158621.155668,2026-05-18T21:43:41,0.017993,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,1.835991,false,0.000000,0,3,1.000000
1779158621.173671,2026-05-18T21:43:41,0.018003,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,1.853993,false,0.000000,0,3,1.000000
1779158621.191670,2026-05-18T21:43:41,0.018006,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,1.872000,false,0.000000,0,3,1.000000
1779158621.209714,2026-05-18T21:43:41,0.018020,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,1.890020,false,0.000000,0,3,1.000000
1779158621.227676,2026-05-18T21:43:41,0.017972,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,1.907992,false,0.000000,0,3,1.000000
1779158621.245670,2026-05-18T21:43:41,0.018001,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,1.925993,false,0.000000,0,3,1.000000
1779158621.263676,2026-05-18T21:43:41,0.018002,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,1.943995,false,0.000000,0,3,1.000000
1779158621.281691,2026-05-18T21:43:41,0.018009,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,1.962004,false,0.000000,0,3,1.000000
1779158621.299777,2026-05-18T21:43:41,0.017995,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,1.979999,false,0.000000,0,3,1.000000
1779158621.317706,2026-05-18T21:43:41,0.017997,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,1.997996,false,0.000000,0,3,1.000000
1779158621.335668,2026-05-18T21:43:41,0.017997,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,2.015993,false,0.000000,0,3,1.000000
1779158621.353667,2026-05-18T21:43:41,0.018000,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,2.033993,false,0.000000,0,3,1.000000
1779158621.371202,2026-05-18T21:43:41,0.017526,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,2.051519,false,0.000000,0,3,1.000000
1779158621.389190,2026-05-18T21:43:41,0.017998,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,2.069517,false,0.000000,0,3,1.000000
1779158621.407197,2026-05-18T21:43:41,0.017999,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,2.087516,false,0.000000,0,3,1.000000
1779158621.425461,2026-05-18T21:43:41,0.018013,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,2.105529,false,0.000000,0,3,1.000000
1779158621.443277,2026-05-18T21:43:41,0.017980,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,2.105529,false,0.000000,0,3,1.000000
1779158621.460727,2026-05-18T21:43:41,0.017515,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,2.105529,false,0.000000,0,3,1.000000
1779158621.478702,2026-05-18T21:43:41,0.018010,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,2.105529,false,0.000000,0,3,1.000000
1779158621.496761,2026-05-18T21:43:41,0.017991,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,2.105529,false,0.000000,0,3,1.000000
1779158621.514702,2026-05-18T21:43:41,0.018005,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,2.105529,false,0.000000,0,3,1.000000
1779158621.532725,2026-05-18T21:43:41,0.018015,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,2.105529,false,0.000000,0,3,1.000000
1779158621.550719,2026-05-18T21:43:41,0.017990,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,2.105529,false,0.000000,0,3,1.000000
1779158621.568827,2026-05-18T21:43:41,0.018087,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,2.105529,false,0.000000,0,3,1.000000
1779158621.586706,2026-05-18T21:43:41,0.017909,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,2.105529,false,0.000000,0,3,1.000000
1779158621.604729,2026-05-18T21:43:41,0.018008,SVJ,false,ACCELERATING,65535,1.000000,1.000000,1.000000,0.700000,0.045001,false,,,,,,,,2.105529,false,0.000000,0,3,1.000000
